date,consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
2000-05-31,32.846290588378906,35.73582077026367,41.28343963623047,54.27529525756836,45.272621154785156,41.801551818847656,62.794559478759766,36.55177688598633,28.319931030273438,48.345001220703125,32.999229431152344
2000-06-01,33.250328063964844,36.09339141845703,41.200439453125,55.720001220703125,46.18098068237305,42.53435134887695,66.46685791015625,36.571998596191406,28.423551559448242,48.76000213623047,32.98538589477539
2000-06-02,34.63410949707031,35.85957336425781,39.63323974609375,57.6439208984375,46.866180419921875,43.04199981689453,69.9374008178711,37.08625030517578,28.76751708984375,49.31500244140625,31.022308349609375
2000-06-05,34.144874572753906,35.39503479003906,39.1705207824707,56.325687408447266,46.765960693359375,42.690452575683594,69.64105987548828,36.7916259765625,28.884069442749023,48.654998779296875,30.11423110961914
2000-06-06,33.2103271484375,35.498321533203125,40.2806396484375,55.380001068115234,47.00925827026367,42.5984992980957,67.32540130615234,36.59487533569336,29.021724700927734,49.685001373291016,30.669231414794922
2000-06-07,33.12799835205078,35.91893005371094,39.92403793334961,56.25490188598633,47.08272171020508,42.20560073852539,69.1781005859375,36.23921585083008,29.084413528442383,50.220001220703125,30.641538619995117
2000-06-08,32.76409149169922,35.710716247558594,40.16123962402344,55.183921813964844,46.642601013183594,41.41585159301758,69.578857421875,36.16677474975586,29.075448989868164,50.81500244140625,30.613462448120117
2000-06-09,32.58274459838867,35.452857971191406,39.826358795166016,54.3347053527832,47.6350212097168,41.53839111328125,70.09306335449219,36.26762390136719,29.283897399902344,51.03499984741211,31.13576889038086
2000-06-12,31.821636199951172,35.44682312011719,40.69060134887695,54.144901275634766,47.023681640625,40.4995002746582,67.77806091308594,36.079776763916016,29.26258659362793,50.310001373291016,31.334230422973633
2000-06-13,32.18718338012695,35.811073303222656,40.9381217956543,54.55470657348633,48.29037857055664,40.01654815673828,69.4362564086914,35.744773864746094,29.25648307800293,51.720001220703125,31.509231567382812
2000-06-14,32.369361877441406,36.1706428527832,41.081119537353516,54.967647552490234,48.47127914428711,40.10995101928711,66.84100341796875,36.269500732421875,29.73200035095215,53.69000244140625,30.81846046447754
2000-06-15,32.54954528808594,36.69956970214844,40.60111999511719,54.18568801879883,49.045860290527344,40.475101470947266,67.90546417236328,35.581748962402344,29.703792572021484,52.625,31.461923599243164
2000-06-16,32.16314697265625,36.0649299621582,41.51831817626953,52.65784454345703,48.536354064941406,40.049049377441406,65.69309997558594,35.572898864746094,29.569759368896484,51.154998779296875,31.386537551879883
2000-06-19,32.12796401977539,35.85725021362305,40.73064041137695,53.64372634887695,50.50221633911133,39.375850677490234,68.47119903564453,34.879398345947266,29.61320686340332,52.25,31.003847122192383
2000-06-20,31.364818572998047,35.00814437866211,40.452999114990234,52.89882278442383,50.55558776855469,38.81985092163086,68.93070220947266,34.42227554321289,29.82172393798828,52.314998626708984,30.860000610351562
2000-06-21,31.214563369750977,34.953857421875,41.299560546875,52.30372619628906,51.16321563720703,38.58758544921875,69.05856323242188,34.22964859008789,29.73044776916504,52.470001220703125,30.87346076965332
2000-06-22,31.045364379882812,34.81135559082031,40.421241760253906,52.311763763427734,49.38956832885742,38.201698303222656,66.99105834960938,34.128501892089844,29.68034553527832,53.65999984741211,30.47730827331543
2000-06-23,30.751564025878906,34.95421600341797,40.6091194152832,52.57156753540039,49.24456787109375,38.11640167236328,64.98719787597656,33.891151428222656,29.604585647583008,52.970001220703125,30.561153411865234
2000-06-26,30.52047348022461,35.42296600341797,40.074798583984375,53.01803970336914,50.718196868896484,38.307899475097656,66.91285705566406,33.716373443603516,29.7327938079834,51.44000244140625,30.914615631103516
2000-06-27,31.06399917602539,35.74253463745117,39.72563934326172,53.379608154296875,50.100135803222656,38.5047492980957,63.282958984375,34.597999572753906,30.018550872802734,50.095001220703125,30.11153793334961
2000-06-28,30.966962814331055,35.67796325683594,39.6525993347168,53.508628845214844,51.71500015258789,38.839569091796875,64.64305877685547,34.71906661987305,30.0716552734375,48.76000213623047,30.772308349609375
2000-06-29,30.83054542541504,35.383358001708984,39.90919876098633,53.525489807128906,52.051998138427734,38.43159866333008,63.597801208496094,34.73125076293945,30.282861709594727,48.529998779296875,30.205385208129883
2000-06-30,30.770273208618164,36.022071838378906,39.6208381652832,52.46706008911133,51.95329284667969,38.17420196533203,64.23419952392578,34.01912307739258,29.616275787353516,47.404998779296875,29.49846076965332
2000-07-03,31.283418655395508,36.21214294433594,39.81039810180664,53.36039352416992,52.03584289550781,38.918399810791016,65.20716094970703,35.23887634277344,30.014345169067383,50.779998779296875,30.226154327392578
2000-07-05,31.121145248413086,36.18428421020508,37.344120025634766,53.68333435058594,53.29209899902344,39.09080123901367,61.06755828857422,34.92340087890625,30.270103454589844,50.095001220703125,30.023460388183594
2000-07-06,31.46318244934082,36.17607116699219,37.76599884033203,53.785491943359375,53.202667236328125,39.23455047607422,62.17525863647461,34.1202507019043,30.38034439086914,48.720001220703125,30.26076889038086
2000-07-07,32.18120193481445,36.277679443359375,37.94091796875,54.91215515136719,53.76156997680664,39.43550109863281,63.63740158081055,34.063026428222656,30.54689598083496,50.03499984741211,30.616539001464844
2000-07-10,32.41705322265625,36.11839294433594,37.677398681640625,55.0407829284668,54.37570571899414,39.56740188598633,63.20909881591797,34.15114974975586,30.61603355407715,49.75,31.124231338500977
2000-07-11,32.73041915893555,35.881465911865234,39.49420166015625,55.62372589111328,55.061058044433594,39.86140060424805,62.753501892089844,35.01974868774414,30.621206283569336,48.470001220703125,31.402307510375977
2000-07-12,32.92836380004883,35.59896469116211,38.78392028808594,56.104705810546875,55.55227279663086,40.276100158691406,64.760498046875,34.78850173950195,30.787172317504883,48.53499984741211,31.328460693359375
2000-07-13,32.72165298461914,35.447357177734375,38.35691833496094,56.21058654785156,53.76368713378906,38.67884826660156,66.77069854736328,35.29287338256836,30.841310501098633,48.625,31.603845596313477
2000-07-14,33.330562591552734,35.55653381347656,38.47983932495117,56.716468811035156,53.50088119506836,39.001651763916016,67.9176025390625,35.02652359008789,30.790447235107422,47.44000244140625,31.361923217773438
2000-07-17,33.27663803100586,35.39474868774414,37.9487190246582,55.776275634765625,54.95927429199219,39.05799865722656,68.6486587524414,34.58786392211914,30.6200008392334,46.38999938964844,31.63153839111328
2000-07-18,32.981510162353516,35.618141174316406,38.4111213684082,55.42960739135742,54.230743408203125,38.903751373291016,66.69319915771484,34.46987533569336,30.644826889038086,46.154998779296875,31.62346076965332
2000-07-19,32.72865295410156,35.74403762817383,38.27272033691406,54.84450912475586,53.07684326171875,38.636558532714844,65.07525634765625,34.18239974975586,30.588966369628906,45.31500244140625,32.02653884887695
2000-07-20,32.20878219604492,35.6951789855957,37.834598541259766,56.15568542480469,53.28664779663086,39.187198638916016,66.93656158447266,34.20702362060547,31.05337905883789,43.69000244140625,32.01615524291992
2000-07-21,31.251235961914062,35.384037017822266,36.8708381652832,55.419803619384766,53.122371673583984,38.91960144042969,64.83319854736328,34.381649017333984,30.88648223876953,45.5,31.844999313354492
2000-07-24,30.731691360473633,35.11835861206055,36.067317962646484,55.382354736328125,52.66172409057617,38.89474868774414,62.93735885620117,34.172401428222656,31.037586212158203,45.970001220703125,31.688461303710938
2000-07-25,30.80665397644043,35.492427825927734,35.763519287109375,56.016666412353516,51.40288162231445,38.95351028442383,63.40079879760742,34.31952667236328,30.908552169799805,46.279998779296875,31.93384552001953
2000-07-26,30.59974479675293,35.28575134277344,36.11323928833008,55.97137451171875,51.60408020019531,38.62969970703125,62.39105987548828,33.39512634277344,31.15717315673828,45.06500244140625,31.52692222595215
2000-07-27,30.443145751953125,35.37003707885742,37.30091857910156,56.559608459472656,51.606136322021484,38.65456008911133,59.52539825439453,33.76750183105469,31.30579376220703,44.904998779296875,31.918846130371094
2000-07-28,29.617782592773438,35.282249450683594,37.15312194824219,55.96294021606445,50.694461822509766,38.314300537109375,57.7990608215332,33.736148834228516,31.212759017944336,44.75,31.808076858520508
2000-07-31,29.676054000854492,34.8846435546875,37.25532150268555,55.597843170166016,51.076210021972656,38.900760650634766,57.990699768066406,33.8228759765625,31.409414291381836,44.654998779296875,31.503461837768555
2000-08-01,30.014055252075195,35.389034271240234,37.93560028076172,56.06254959106445,53.122615814208984,39.17694854736328,56.50061798095703,34.072750091552734,31.795276641845703,45.814998626708984,32.421539306640625
2000-08-02,30.133872985839844,35.52842712402344,38.97943878173828,55.90999984741211,53.12076950073242,39.25564956665039,56.2057991027832,34.00077438354492,31.792516708374023,46.095001220703125,32.82615280151367
2000-08-03,29.67799949645996,35.40771484375,38.689640045166016,57.165687561035156,53.83869171142578,38.9364013671875,57.452701568603516,34.0625,31.72551727294922,46.0,33.26461410522461
2000-08-07,30.434690475463867,34.923606872558594,39.442359924316406,58.96431350708008,55.04661560058594,39.793460845947266,59.38285827636719,34.70102310180664,31.44096565246582,46.130001068115234,33.995384216308594
2000-08-08,30.971782684326172,34.929500579833984,39.48031997680664,58.926273345947266,54.549095153808594,40.11259841918945,59.45560073852539,35.054500579833984,31.524311065673828,42.5,34.34538650512695
2000-08-09,30.684200286865234,34.53232192993164,40.20684051513672,58.67509841918945,53.548519134521484,39.81340026855469,59.37186050415039,34.84152603149414,31.56637954711914,41.03499984741211,33.910770416259766
2000-08-10,30.23323631286621,34.67485809326172,40.59503936767578,58.90098190307617,53.45282745361328,39.849510192871094,58.04690170288086,34.59749984741211,31.423620223999023,42.220001220703125,33.7757682800293
2000-08-11,30.67687225341797,35.15439224243164,40.58332061767578,59.75,54.33521270751953,40.38880920410156,58.35866165161133,35.50614929199219,30.945667266845703,42.029998779296875,34.18423080444336
2000-08-14,31.053199768066406,35.578392028808594,41.550201416015625,60.239803314208984,54.37617111206055,40.46266174316406,60.45249938964844,35.56214904785156,30.880266189575195,42.19000244140625,34.445770263671875
2000-08-15,30.604782104492188,35.30910873413086,41.39583969116211,59.512939453125,53.831443786621094,39.886959075927734,60.94609832763672,35.57524871826172,30.792932510375977,42.0,34.55923080444336
2000-08-16,30.372180938720703,34.849571228027344,41.86640167236328,58.750587463378906,54.10569381713867,39.80175018310547,62.31650161743164,35.90414810180664,30.852266311645508,41.529998779296875,34.63692092895508
2000-08-17,30.43314552307129,34.81021499633789,43.05352020263672,59.0035285949707,55.17088317871094,39.93925094604492,63.15409851074219,35.747398376464844,30.86993408203125,40.125,34.66538619995117
2000-08-18,30.48592758178711,34.9754638671875,42.36412048339844,58.476078033447266,55.091365814208984,39.75135803222656,63.53519821166992,35.373023986816406,30.922266006469727,40.875,34.70269012451172
2000-08-21,30.439327239990234,35.020286560058594,42.494319915771484,58.69137191772461,55.631385803222656,39.84885025024414,63.56911849975586,35.0359001159668,30.743165969848633,41.435001373291016,34.45115280151367
2000-08-22,30.512235641479492,34.72921371459961,42.57600021362305,59.24725341796875,56.12479019165039,39.967960357666016,63.08679962158203,35.152626037597656,30.47249984741211,40.69000244140625,34.435768127441406
2000-08-23,30.576562881469727,34.863677978515625,43.91183853149414,59.025882720947266,55.8232307434082,39.70634841918945,64.08432006835938,34.73087692260742,30.19683265686035,40.345001220703125,34.66999816894531
2000-08-24,30.589872360229492,34.83110809326172,42.99760055541992,58.710784912109375,55.11959457397461,39.96965026855469,64.95516204833984,34.698875427246094,30.004833221435547,41.06500244140625,34.2984619140625
2000-08-25,30.64259910583496,34.62510681152344,43.25899887084961,58.62137222290039,55.76282501220703,40.3188591003418,64.77115631103516,34.8953742980957,30.002765655517578,42.15999984741211,33.96538543701172
2000-08-28,30.163835525512695,34.542964935302734,43.513118743896484,59.07078552246094,54.363365173339844,40.11851119995117,65.67276000976562,34.657649993896484,29.76383399963379,42.970001220703125,34.48884582519531
2000-08-29,30.273563385009766,34.52724838256836,43.74911880493164,59.058433532714844,54.27492141723633,40.00675964355469,66.13240051269531,34.69200134277344,29.49766731262207,42.595001220703125,34.26461410522461
2000-08-30,30.15263557434082,34.110748291015625,43.292720794677734,59.56725311279297,54.66665267944336,39.70111083984375,67.11386108398438,34.401248931884766,29.586933135986328,43.19000244140625,34.68384552001953
2000-08-31,29.900144577026367,33.95053482055664,43.347999572753906,60.626861572265625,55.77396011352539,39.83198928833008,68.21996307373047,34.61812973022461,29.5846004486084,42.64500045776367,35.10730743408203
2000-09-01,30.338272094726562,34.045108795166016,44.082759857177734,60.369998931884766,55.361595153808594,39.860008239746094,68.76055908203125,34.42452621459961,29.59276580810547,43.5,35.40153884887695
2000-09-05,30.589200973510742,34.23135757446289,43.90991973876953,60.60293960571289,54.179866790771484,39.94905090332031,67.51070404052734,34.86337661743164,29.42566680908203,43.345001220703125,35.92499923706055
2000-09-06,30.660564422607422,34.43196487426758,44.648719787597656,61.03902053833008,53.12284469604492,40.26755142211914,64.74365997314453,35.39077377319336,29.59433364868164,42.755001068115234,36.53230667114258
2000-09-07,30.41387367248535,34.65924835205078,44.53303909301758,61.61450958251953,54.16165542602539,40.120399475097656,66.71305847167969,34.66337585449219,29.61166763305664,43.19000244140625,36.73923110961914
2000-09-08,30.519454956054688,34.937965393066406,43.860321044921875,62.324119567871094,54.2701530456543,39.734100341796875,64.10221862792969,34.26100158691406,29.868932723999023,44.685001373291016,37.757694244384766
2000-09-11,30.541236877441406,34.94499969482422,44.97211837768555,63.32196044921875,53.62071228027344,39.66941452026367,61.682918548583984,34.230751037597656,30.01726722717285,45.5,38.640769958496094
2000-09-12,30.687908172607422,35.28871536254883,44.97216033935547,63.132354736328125,53.54126739501953,39.58110046386719,60.7767219543457,34.06800079345703,29.9955997467041,45.255001068115234,38.657691955566406
2000-09-13,30.70541763305664,35.33378601074219,44.173439025878906,62.864315032958984,53.54332733154297,39.67515182495117,61.37432098388672,33.73899841308594,29.894500732421875,44.380001068115234,38.62115478515625
2000-09-14,30.615327835083008,34.44460678100586,44.12532043457031,63.17509841918945,54.32678985595703,39.63325119018555,62.111061096191406,33.10799789428711,29.803266525268555,44.19000244140625,38.35038375854492
2000-09-15,30.314090728759766,34.35082244873047,45.57627868652344,62.34980392456055,54.424652099609375,38.861175537109375,61.56949996948242,32.350650787353516,29.55426597595215,43.720001220703125,38.814613342285156
2000-09-18,29.734600067138672,34.1822509765625,45.19279861450195,60.26921463012695,52.701961517333984,37.73720169067383,60.47949981689453,31.727874755859375,29.066665649414062,44.06500244140625,38.452308654785156
2000-09-19,29.607362747192383,34.3633918762207,44.04383850097656,61.593135833740234,53.43871307373047,37.509559631347656,63.40671920776367,31.20425033569336,29.24376678466797,44.59000015258789,37.12076950073242
2000-09-20,29.225454330444336,33.979713439941406,43.75532150268555,61.115882873535156,53.59563446044922,37.39480972290039,64.33070373535156,30.913650512695312,28.969600677490234,43.220001220703125,36.34961700439453
2000-09-21,29.533327102661133,34.469642639160156,42.64712142944336,60.20588302612305,53.923423767089844,37.542598724365234,61.840919494628906,30.926025390625,28.672332763671875,43.970001220703125,35.946537017822266
2000-09-22,29.806272506713867,35.384822845458984,42.14591979980469,61.15117645263672,55.70170974731445,37.92509841918945,62.60390090942383,30.832624435424805,28.725000381469727,45.689998626708984,36.75615310668945
2000-09-25,29.695327758789062,34.89360809326172,41.711639404296875,61.74372482299805,55.62828826904297,38.14546203613281,61.436561584472656,30.62252426147461,28.722667694091797,45.81500244140625,37.00345993041992
2000-09-26,29.04218101501465,34.91860580444336,42.780120849609375,61.69157028198242,54.844520568847656,37.97565841674805,61.24079895019531,29.969900131225586,28.870765686035156,45.845001220703125,38.10884475708008
2000-09-27,28.911182403564453,35.27803421020508,43.59511947631836,62.02372360229492,55.56072998046875,37.87459945678711,60.21765899658203,30.22800064086914,29.156099319458008,45.439998626708984,38.435001373291016
2000-09-28,29.470090866088867,36.03314208984375,43.31803894042969,63.80019760131836,57.05605697631836,38.86470031738281,61.871158599853516,30.870750427246094,29.664432525634766,48.470001220703125,38.695770263671875
2000-09-29,29.204599380493164,35.836177825927734,43.93635940551758,63.321372985839844,56.74830627441406,38.58000946044922,59.45750045776367,31.25902557373047,29.742666244506836,49.15999984741211,39.15038299560547
2000-10-02,29.151546478271484,35.64071273803711,44.645320892333984,64.036865234375,56.521114349365234,38.279998779296875,58.35211944580078,30.95440101623535,28.948999404907227,48.720001220703125,39.78461456298828
2000-10-03,29.073781967163086,35.599037170410156,44.544639587402344,63.87823486328125,56.046173095703125,38.894248962402344,56.6102180480957,31.744150161743164,28.84749984741211,48.78499984741211,38.75
2000-10-04,29.327417373657227,35.64485549926758,43.2601203918457,63.244117736816406,55.34877014160156,39.37535858154297,54.10966110229492,31.712900161743164,28.64816665649414,50.595001220703125,37.67192459106445
2000-10-05,29.42959976196289,36.35603713989258,42.80852127075195,63.730587005615234,55.96919250488281,39.19430160522461,53.26615905761719,31.23674964904785,28.557167053222656,52.720001220703125,36.900001525878906
2000-10-06,28.474910736083984,36.26035690307617,42.52503967285156,52.84039306640625,55.197940826416016,38.660011291503906,51.7328987121582,31.291624069213867,28.377166748046875,51.845001220703125,37.464229583740234
2000-10-09,28.537410736083984,36.16350173950195,43.186641693115234,52.088626861572266,54.60415267944336,38.43989944458008,52.162559509277344,31.547775268554688,28.29949951171875,51.03499984741211,37.62154006958008
2000-10-10,28.320053100585938,36.291786193847656,44.70011901855469,50.87627410888672,55.370479583740234,38.57320022583008,50.08380126953125,31.310400009155273,28.3613338470459,49.75,38.241153717041016
2000-10-11,27.533714294433594,36.22010803222656,45.17644119262695,50.507057189941406,55.19621276855469,38.20195007324219,49.21915817260742,30.9166259765625,28.257999420166016,47.78499984741211,38.27769088745117
2000-10-12,26.19237518310547,35.993927001953125,45.71271896362305,48.001766204833984,53.93992233276367,37.294410705566406,47.088600158691406,30.348649978637695,27.786766052246094,47.90999984741211,37.88538360595703
2000-10-13,26.923982620239258,35.83367919921875,44.260921478271484,50.122352600097656,54.94617462158203,38.13595199584961,50.159759521484375,30.073875427246094,28.121767044067383,48.31500244140625,38.363460540771484
2000-10-16,27.108142852783203,36.40678787231445,43.44084167480469,50.377254486083984,56.43630599975586,38.517398834228516,50.369300842285156,30.444900512695312,28.288667678833008,48.595001220703125,38.89269256591797
2000-10-17,26.130088806152344,36.14964294433594,43.76884078979492,49.269412994384766,56.766998291015625,37.659061431884766,48.487178802490234,29.624025344848633,28.00826644897461,50.40999984741211,38.87154006958008
2000-10-18,26.603321075439453,36.48500061035156,43.28351974487305,48.787254333496094,56.96529006958008,37.15494918823242,46.962059020996094,29.59014320373535,27.80699920654297,50.25,37.94884490966797
2000-10-19,27.533946990966797,36.331607818603516,43.2593994140625,50.70745086669922,57.05780792236328,37.75421142578125,51.235721588134766,29.797643661499023,28.086267471313477,50.060001373291016,37.80884552001953
2000-10-20,27.353303909301758,35.92660903930664,43.99264144897461,51.167449951171875,56.743385314941406,38.203609466552734,52.48670196533203,29.768571853637695,28.236499786376953,49.595001220703125,37.57500076293945
2000-10-23,27.383804321289062,35.99207305908203,43.38291931152344,50.94137191772461,57.44746017456055,38.57780075073242,52.23112106323242,29.51192855834961,28.163833618164062,51.90999984741211,37.754615783691406
2000-10-24,27.656036376953125,36.88010787963867,42.18252182006836,52.3027458190918,57.456787109375,39.013511657714844,49.983821868896484,30.457881927490234,28.21143341064453,52.03499984741211,37.359615325927734
2000-10-25,27.441213607788086,37.145999908447266,40.59584045410156,52.413333892822266,57.022518157958984,38.83504867553711,45.73442077636719,30.218570709228516,27.922000885009766,52.345001220703125,36.775001525878906
2000-10-26,27.651750564575195,37.21571350097656,40.94544219970703,51.5811767578125,57.32699966430664,39.138458251953125,46.42045974731445,30.922380447387695,28.098167419433594,52.720001220703125,36.140384674072266
2000-10-27,27.988178253173828,37.89125061035156,40.24811935424805,52.76313781738281,56.41400146484375,39.405799865722656,46.19961929321289,31.28095245361328,28.70133399963379,54.685001373291016,37.03730773925781
2000-10-30,28.834732055664062,39.02428436279297,40.6609992980957,54.91725540161133,56.97555923461914,40.611900329589844,44.196998596191406,32.84871292114258,28.907333374023438,56.755001068115234,38.06461715698242
2000-10-31,29.883588790893555,38.95053482055664,41.00680160522461,55.23039245605469,57.95846176147461,41.782310485839844,47.08335876464844,33.276451110839844,29.329999923706055,57.75,37.9696159362793
2000-11-01,29.841428756713867,38.78564453125,42.43444061279297,54.68568801879883,57.923614501953125,41.695011138916016,46.10382080078125,32.772499084472656,29.12183380126953,55.904998779296875,38.62538528442383
2000-11-02,30.437463760375977,38.68821334838867,41.30691909790039,54.83372497558594,58.785770416259766,41.939998626708984,47.49692153930664,32.9186897277832,29.27560043334961,56.875,38.070770263671875
2000-11-03,30.172697067260742,38.61910629272461,41.10219955444336,54.43156814575195,58.82130813598633,41.56446075439453,47.90576171875,33.03523635864258,29.096599578857422,57.095001220703125,37.63307571411133
2000-11-06,30.26805305480957,39.05242919921875,40.997920989990234,54.8033332824707,59.175384521484375,42.10940933227539,48.09682083129883,33.14693069458008,29.02476692199707,56.060001373291016,37.6553840637207
2000-11-07,30.235321044921875,39.026607513427734,41.40724182128906,54.71902084350586,59.657501220703125,42.010101318359375,47.835819244384766,33.42680740356445,28.941499710083008,56.0,37.484230041503906
2000-11-08,30.229249954223633,39.32207107543945,41.79951858520508,52.81999969482422,60.273250579833984,42.104610443115234,45.09206008911133,33.56631088256836,29.00943374633789,56.220001220703125,37.51115417480469
2000-11-09,28.923126220703125,39.696250915527344,41.385318756103516,53.17607879638672,59.432289123535156,42.001949310302734,44.474578857421875,33.1634521484375,28.852434158325195,56.81500244140625,37.88961410522461
2000-11-10,28.119552612304688,39.767677307128906,41.28411865234375,52.73470687866211,58.76188659667969,41.20975112915039,42.26136016845703,32.606929779052734,28.47166633605957,56.78499984741211,38.19384765625
2000-11-13,28.23053550720215,39.65403747558594,40.74972152709961,51.600589752197266,55.88554000854492,41.15620803833008,41.820919036865234,32.76869201660156,28.344499588012695,57.470001220703125,38.202693939208984
2000-11-14,28.576536178588867,39.55767822265625,41.474918365478516,52.34470748901367,56.942420959472656,41.781898498535156,44.9710578918457,33.189666748046875,28.596166610717773,56.529998779296875,37.45115280151367
2000-11-15,28.771839141845703,40.102500915527344,42.84080123901367,51.94490051269531,58.24800109863281,42.15176010131836,45.07204055786133,33.41023635864258,28.745332717895508,55.75,37.88999938964844
2000-11-16,28.442964553833008,40.116249084472656,42.9851188659668,51.93450927734375,57.260345458984375,41.927608489990234,43.551021575927734,32.582881927490234,28.471166610717773,55.935001373291016,38.411922454833984
2000-11-17,28.678178787231445,40.33046340942383,42.478919982910156,51.34000015258789,56.98444366455078,42.01565933227539,43.26068115234375,32.66130828857422,28.38960075378418,53.94000244140625,39.188846588134766
2000-11-20,28.221393585205078,40.09482192993164,42.195518493652344,50.325096130371094,54.83319091796875,41.88785171508789,41.35441970825195,32.20907211303711,28.24683380126953,54.625,39.2680778503418
2000-11-21,27.79828643798828,40.506248474121094,43.02239990234375,50.026668548583984,55.4489631652832,42.45539855957031,40.4427604675293,32.24204635620117,28.2728328704834,54.689998626708984,38.75384521484375
2000-11-22,27.592784881591797,40.59628677368164,42.85540008544922,48.794315338134766,55.31988525390625,41.92610168457031,39.21377944946289,32.14868927001953,28.04283332824707,55.75,38.87076950073242
2000-11-24,28.071304321289062,40.15106964111328,43.265201568603516,49.44823455810547,56.212135314941406,42.51300048828125,41.404319763183594,32.506309509277344,28.24443244934082,54.75,38.778076171875
2000-11-27,28.480321884155273,40.55500030517578,43.182918548583984,49.79745101928711,58.09694290161133,42.67985916137695,40.381561279296875,32.512977600097656,28.402999877929688,54.564998626708984,38.58730697631836
2000-11-28,28.08853530883789,40.64356994628906,42.78451919555664,50.13117599487305,57.09892272949219,42.14091110229492,38.30105972290039,32.38916778564453,28.354999542236328,55.375,39.06307601928711
2000-11-29,28.186607360839844,41.206607818603516,40.985198974609375,51.12784194946289,57.65044403076172,42.61006164550781,38.28445816040039,32.611331939697266,28.369667053222656,55.5,39.53461456298828
2000-11-30,27.63692855834961,41.044105529785156,39.481040954589844,50.74568557739258,57.30836486816406,42.31010818481445,37.08243942260742,32.4332389831543,28.43433380126953,55.564998626708984,39.650001525878906
2000-12-01,27.956125259399414,40.740177154541016,40.61404037475586,51.135684967041016,58.235347747802734,41.89156723022461,37.89168167114258,33.25547790527344,28.59866714477539,54.125,39.387691497802734
2000-12-04,28.50544548034668,41.01982116699219,41.26704025268555,50.949214935302734,57.888519287109375,42.148921966552734,37.959800720214844,33.883453369140625,28.565433502197266,55.0,39.53115463256836
2000-12-05,29.350536346435547,40.175357818603516,40.63883972167969,53.07686233520508,59.37668991088867,43.125980377197266,42.13206100463867,34.11190414428711,29.31333351135254,55.595001220703125,39.15346145629883
2000-12-06,28.9446964263916,39.747501373291016,40.83692169189453,52.929019927978516,58.90851974487305,42.29716491699219,40.281978607177734,33.86466598510742,29.13433265686035,56.5,38.89923095703125
2000-12-07,28.62407112121582,40.70249938964844,41.03504180908203,53.35980224609375,58.880306243896484,42.0814208984375,39.88874053955078,33.40321350097656,28.926166534423828,56.06500244140625,39.04038619995117
2000-12-08,29.037071228027344,40.419822692871094,41.29444122314453,54.86333465576172,60.602943420410156,42.77681350708008,42.633060455322266,33.927284240722656,29.60033416748047,53.939998626708984,39.01423263549805
2000-12-11,29.07487678527832,39.491607666015625,42.06684112548828,55.320587158203125,60.95192337036133,42.88357925415039,43.68825912475586,33.75847625732422,29.7629337310791,52.970001220703125,38.577693939208984
2000-12-12,29.002561569213867,39.770355224609375,42.54356002807617,54.31254959106445,59.647884368896484,42.77427291870117,42.51396179199219,33.64011764526367,29.72599983215332,53.81500244140625,38.797306060791016
2000-12-13,28.612157821655273,39.91742706298828,42.57344055175781,53.763919830322266,59.51848220825195,42.09275436401367,40.63282012939453,33.4034538269043,29.73183250427246,55.5,39.102691650390625
2000-12-14,28.28614044189453,40.10124969482422,40.99972152709961,52.75235366821289,58.05488586425781,41.1966667175293,39.13922119140625,33.13214111328125,29.64900016784668,55.69000244140625,38.605770111083984
2000-12-15,27.882333755493164,39.59589385986328,41.38119888305664,52.27568435668945,58.2045783996582,40.37295150756836,37.65950012207031,32.58690643310547,29.742767333984375,54.5,38.63307571411133
2000-12-18,28.111385345458984,39.24178695678711,43.100799560546875,53.8466682434082,59.759307861328125,40.939422607421875,37.44546127319336,33.16726303100586,30.046100616455078,54.560001373291016,39.28769302368164
2000-12-19,27.51970100402832,39.441715240478516,43.709598541259766,53.16254806518555,59.17767333984375,40.78682327270508,35.951358795166016,33.515953063964844,29.988100051879883,49.220001220703125,39.53422927856445
2000-12-20,26.807947158813477,39.55992889404297,42.77711868286133,52.66411590576172,57.81636428833008,39.92073440551758,33.1396598815918,33.05704879760742,29.81483268737793,47.095001220703125,40.37346267700195
2000-12-21,27.160755157470703,40.05099868774414,43.01144027709961,53.80744934082031,57.37534713745117,40.54476547241211,32.9434814453125,33.86359405517578,29.906766891479492,46.845001220703125,40.17192459106445
2000-12-22,27.99273681640625,40.01046371459961,43.86191940307617,54.69862747192383,58.81382751464844,41.349266052246094,36.18281936645508,34.39928436279297,30.258934020996094,47.005001068115234,40.535770416259766
2000-12-26,28.129825592041016,40.485713958740234,46.49800109863281,55.251373291015625,58.65365219116211,41.90495300292969,35.805198669433594,34.91142654418945,30.279666900634766,48.279998779296875,41.504615783691406
2000-12-27,28.993701934814453,41.228248596191406,46.95232009887695,55.935489654541016,59.62150192260742,42.91785430908203,36.93899917602539,35.63166809082031,30.72209930419922,49.154998779296875,41.450767517089844
2000-12-28,29.50505256652832,41.762142181396484,47.979801177978516,56.61058807373047,60.7445182800293,43.43529510498047,37.38996124267578,36.31059646606445,31.109100341796875,48.03499984741211,41.14192199707031
